"credit_id","actual","feature","class","shap_value"
141359,"Paid Off After Delinquency","w60d_principal_paid","Written Off",-0.000333333333333333
141359,"Paid Off After Delinquency","w60d_principal_paid","Sold",0.0182083333333333
141359,"Paid Off After Delinquency","w60d_principal_paid","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","w60d_payment_total","Clean Paid Off",-0.018875
141359,"Paid Off After Delinquency","w60d_payment_total","Paid Off After Delinquency",-0.005125
141359,"Paid Off After Delinquency","w60d_payment_total","Written Off",0.00166666666666667
141359,"Paid Off After Delinquency","w60d_payment_total","Sold",0.0223333333333333
141359,"Paid Off After Delinquency","w60d_payment_total","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","w60d_admin_fee_paid","Clean Paid Off",-0.0145833333333333
141359,"Paid Off After Delinquency","w60d_admin_fee_paid","Paid Off After Delinquency",0.0157083333333333
141359,"Paid Off After Delinquency","w60d_admin_fee_paid","Written Off",0.000666666666666667
141359,"Paid Off After Delinquency","w60d_admin_fee_paid","Sold",-0.00179166666666667
141359,"Paid Off After Delinquency","w60d_admin_fee_paid","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","w60d_interest_paid","Clean Paid Off",-0.014875
141359,"Paid Off After Delinquency","w60d_interest_paid","Paid Off After Delinquency",0.011625
141359,"Paid Off After Delinquency","w60d_interest_paid","Written Off",0.001375
141359,"Paid Off After Delinquency","w60d_interest_paid","Sold",0.001875
141359,"Paid Off After Delinquency","w60d_interest_paid","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Clean Paid Off",-0.095125
141359,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Paid Off After Delinquency",0.0739166666666667
141359,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Written Off",-0.00104166666666667
141359,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Sold",0.02225
141359,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","loan_administrative_fee","Clean Paid Off",0.00191666666666667
141359,"Paid Off After Delinquency","loan_administrative_fee","Paid Off After Delinquency",-0.000916666666666668
141359,"Paid Off After Delinquency","loan_administrative_fee","Written Off",0
141359,"Paid Off After Delinquency","loan_administrative_fee","Sold",-0.001
141359,"Paid Off After Delinquency","loan_administrative_fee","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","contract_charge_rate","Clean Paid Off",0
141359,"Paid Off After Delinquency","contract_charge_rate","Paid Off After Delinquency",0
141359,"Paid Off After Delinquency","contract_charge_rate","Written Off",0
141359,"Paid Off After Delinquency","contract_charge_rate","Sold",0
141359,"Paid Off After Delinquency","contract_charge_rate","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","loan_charge","Clean Paid Off",0.000208333333333333
141359,"Paid Off After Delinquency","loan_charge","Paid Off After Delinquency",4.16666666666695e-05
141359,"Paid Off After Delinquency","loan_charge","Written Off",0
141359,"Paid Off After Delinquency","loan_charge","Sold",-0.000249999999999999
141359,"Paid Off After Delinquency","loan_charge","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","contract_amount_per_day","Clean Paid Off",0.00629166666666667
141359,"Paid Off After Delinquency","contract_amount_per_day","Paid Off After Delinquency",-0.00291666666666668
141359,"Paid Off After Delinquency","contract_amount_per_day","Written Off",-0.001875
141359,"Paid Off After Delinquency","contract_amount_per_day","Sold",-0.0015
141359,"Paid Off After Delinquency","contract_amount_per_day","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","loan_interest","Clean Paid Off",0.00491666666666667
141359,"Paid Off After Delinquency","loan_interest","Paid Off After Delinquency",-0.001625
141359,"Paid Off After Delinquency","loan_interest","Written Off",0
141359,"Paid Off After Delinquency","loan_interest","Sold",-0.00329166666666667
141359,"Paid Off After Delinquency","loan_interest","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","contract_charge_per_day","Clean Paid Off",-0.00233333333333333
141359,"Paid Off After Delinquency","contract_charge_per_day","Paid Off After Delinquency",0.00125
141359,"Paid Off After Delinquency","contract_charge_per_day","Written Off",0.00245833333333333
141359,"Paid Off After Delinquency","contract_charge_per_day","Sold",-0.001375
141359,"Paid Off After Delinquency","contract_charge_per_day","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","w60d_scheduled_due_interest","Clean Paid Off",8.33333333333336e-05
141359,"Paid Off After Delinquency","w60d_scheduled_due_interest","Paid Off After Delinquency",0.00412499999999999
141359,"Paid Off After Delinquency","w60d_scheduled_due_interest","Written Off",0
141359,"Paid Off After Delinquency","w60d_scheduled_due_interest","Sold",-0.00420833333333334
141359,"Paid Off After Delinquency","w60d_scheduled_due_interest","Other Terminal / Special Closure",0
141359,"Paid Off After Delinquency","loan_amount","Clean Paid Off",0.000291666666666671
141359,"Paid Off After Delinquency","loan_amount","Paid Off After Delinquency",0.000999999999999997
141359,"Paid Off After Delinquency","loan_amount","Written Off",0
141359,"Paid Off After Delinquency","loan_amount","Sold",-0.00129166666666667
141359,"Paid Off After Delinquency","loan_amount","Other Terminal / Special Closure",0
187749,"Paid Off After Delinquency","w60d_late_fee_paid","Clean Paid Off",-0.166541666666667
187749,"Paid Off After Delinquency","w60d_late_fee_paid","Paid Off After Delinquency",0.170041666666667
187749,"Paid Off After Delinquency","w60d_late_fee_paid","Written Off",-0.000708333333333333
187749,"Paid Off After Delinquency","w60d_late_fee_paid","Sold",-0.002125
187749,"Paid Off After Delinquency","w60d_late_fee_paid","Other Terminal / Special Closure",-0.000666666666666667
187749,"Paid Off After Delinquency","w60d_days_to_first_payment","Clean Paid Off",-0.0563333333333333
187749,"Paid Off After Delinquency","w60d_days_to_first_payment","Paid Off After Delinquency",0.057375
187749,"Paid Off After Delinquency","w60d_days_to_first_payment","Written Off",0
187749,"Paid Off After Delinquency","w60d_days_to_first_payment","Sold",-0.000833333333333333
187749,"Paid Off After Delinquency","w60d_days_to_first_payment","Other Terminal / Special Closure",-0.000208333333333333
187749,"Paid Off After Delinquency","customer_category_id","Clean Paid Off",-0.0324166666666667
187749,"Paid Off After Delinquency","customer_category_id","Paid Off After Delinquency",-0.0361666666666667
187749,"Paid Off After Delinquency","customer_category_id","Written Off",0.00304166666666667
187749,"Paid Off After Delinquency","customer_category_id","Sold",0.0637916666666667
187749,"Paid Off After Delinquency","customer_category_id","Other Terminal / Special Closure",0.00175
187749,"Paid Off After Delinquency","w60d_principal_recovery_rate","Clean Paid Off",-0.0559583333333333
187749,"Paid Off After Delinquency","w60d_principal_recovery_rate","Paid Off After Delinquency",0.0517916666666667
187749,"Paid Off After Delinquency","w60d_principal_recovery_rate","Written Off",0.000625
187749,"Paid Off After Delinquency","w60d_principal_recovery_rate","Sold",0.00479166666666667
187749,"Paid Off After Delinquency","w60d_principal_recovery_rate","Other Terminal / Special Closure",-0.00125
187749,"Paid Off After Delinquency","w60d_days_since_last_payment","Clean Paid Off",-0.0172083333333333
187749,"Paid Off After Delinquency","w60d_days_since_last_payment","Paid Off After Delinquency",0.028
187749,"Paid Off After Delinquency","w60d_days_since_last_payment","Written Off",-0.000833333333333334
187749,"Paid Off After Delinquency","w60d_days_since_last_payment","Sold",-0.006625
187749,"Paid Off After Delinquency","w60d_days_since_last_payment","Other Terminal / Special Closure",-0.00333333333333334
187749,"Paid Off After Delinquency","w60d_payment_gap","Clean Paid Off",-0.0140833333333333
187749,"Paid Off After Delinquency","w60d_payment_gap","Paid Off After Delinquency",0.029
187749,"Paid Off After Delinquency","w60d_payment_gap","Written Off",-0.000875
187749,"Paid Off After Delinquency","w60d_payment_gap","Sold",-0.0140416666666667
187749,"Paid Off After Delinquency","w60d_payment_gap","Other Terminal / Special Closure",0
187749,"Paid Off After Delinquency","w60d_payment_count","Clean Paid Off",-0.02175
187749,"Paid Off After Delinquency","w60d_payment_count","Paid Off After Delinquency",0.0250833333333333
187749,"Paid Off After Delinquency","w60d_payment_count","Written Off",0
187749,"Paid Off After Delinquency","w60d_payment_count","Sold",-0.00320833333333333
187749,"Paid Off After Delinquency","w60d_payment_count","Other Terminal / Special Closure",-0.000125
187749,"Paid Off After Delinquency","w60d_principal_paid","Clean Paid Off",0.00204166666666667
187749,"Paid Off After Delinquency","w60d_principal_paid","Paid Off After Delinquency",-0.00316666666666666
187749,"Paid Off After Delinquency","w60d_principal_paid","Written Off",0
187749,"Paid Off After Delinquency","w60d_principal_paid","Sold",0.001125
187749,"Paid Off After Delinquency","w60d_principal_paid","Other Terminal / Special Closure",0
187749,"Paid Off After Delinquency","w60d_payment_total","Clean Paid Off",0.0025
187749,"Paid Off After Delinquency","w60d_payment_total","Paid Off After Delinquency",-0.00220833333333333
187749,"Paid Off After Delinquency","w60d_payment_total","Written Off",0
187749,"Paid Off After Delinquency","w60d_payment_total","Sold",-0.00345833333333333
187749,"Paid Off After Delinquency","w60d_payment_total","Other Terminal / Special Closure",0.00316666666666667
187749,"Paid Off After Delinquency","w60d_admin_fee_paid","Clean Paid Off",0.007125
187749,"Paid Off After Delinquency","w60d_admin_fee_paid","Paid Off After Delinquency",-0.0085
187749,"Paid Off After Delinquency","w60d_admin_fee_paid","Written Off",0
187749,"Paid Off After Delinquency","w60d_admin_fee_paid","Sold",0.001125
187749,"Paid Off After Delinquency","w60d_admin_fee_paid","Other Terminal / Special Closure",0.00025
187749,"Paid Off After Delinquency","w60d_interest_paid","Clean Paid Off",0.00808333333333334
187749,"Paid Off After Delinquency","w60d_interest_paid","Paid Off After Delinquency",-0.001125
187749,"Paid Off After Delinquency","w60d_interest_paid","Written Off",-0.000541666666666667
187749,"Paid Off After Delinquency","w60d_interest_paid","Sold",-0.00254166666666667
187749,"Paid Off After Delinquency","w60d_interest_paid","Other Terminal / Special Closure",-0.003875
187749,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Clean Paid Off",0
187749,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Paid Off After Delinquency",0
187749,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Written Off",0
187749,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Sold",0
187749,"Paid Off After Delinquency","w60d_total_paid_to_due_ratio","Other Terminal / Special Closure",0
187749,"Paid Off After Delinquency","loan_administrative_fee","Clean Paid Off",-0.00570833333333333
187749,"Paid Off After Delinquency","loan_administrative_fee","Paid Off After Delinquency",0.0045
187749,"Paid Off After Delinquency","loan_administrative_fee","Written Off",-8.33333333333333e-05
187749,"Paid Off After Delinquency","loan_administrative_fee","Sold",-0.000125
187749,"Paid Off After Delinquency","loan_administrative_fee","Other Terminal / Special Closure",0.00141666666666667
187749,"Paid Off After Delinquency","contract_charge_rate","Clean Paid Off",0.00508333333333333
187749,"Paid Off After Delinquency","contract_charge_rate","Paid Off After Delinquency",-0.00600000000000001
187749,"Paid Off After Delinquency","contract_charge_rate","Written Off",-0.000375
187749,"Paid Off After Delinquency","contract_charge_rate","Sold",0.000458333333333333
187749,"Paid Off After Delinquency","contract_charge_rate","Other Terminal / Special Closure",0.000833333333333333
187749,"Paid Off After Delinquency","loan_charge","Clean Paid Off",-0.0257083333333333
187749,"Paid Off After Delinquency","loan_charge","Paid Off After Delinquency",0.0231666666666667
187749,"Paid Off After Delinquency","loan_charge","Written Off",-0.00145833333333333
187749,"Paid Off After Delinquency","loan_charge","Sold",-0.000541666666666666
187749,"Paid Off After Delinquency","loan_charge","Other Terminal / Special Closure",0.00454166666666667
187749,"Paid Off After Delinquency","contract_amount_per_day","Clean Paid Off",-0.0035
187749,"Paid Off After Delinquency","contract_amount_per_day","Paid Off After Delinquency",0.00591666666666666
187749,"Paid Off After Delinquency","contract_amount_per_day","Written Off",0
187749,"Paid Off After Delinquency","contract_amount_per_day","Sold",-0.00229166666666667
187749,"Paid Off After Delinquency","contract_amount_per_day","Other Terminal / Special Closure",-0.000125
187749,"Paid Off After Delinquency","loan_interest","Clean Paid Off",-0.0213333333333333
187749,"Paid Off After Delinquency","loan_interest","Paid Off After Delinquency",0.0247083333333333
187749,"Paid Off After Delinquency","loan_interest","Written Off",-0.00025
187749,"Paid Off After Delinquency","loan_interest","Sold",-0.00325
187749,"Paid Off After Delinquency","loan_interest","Other Terminal / Special Closure",0.000125
187749,"Paid Off After Delinquency","contract_charge_per_day","Clean Paid Off",-0.021375
187749,"Paid Off After Delinquency","contract_charge_per_day","Paid Off After Delinquency",0.0275833333333333
187749,"Paid Off After Delinquency","contract_charge_per_day","Written Off",-0.000916666666666667
